用語,解説,画像,参考,URL
GIS,GISは、Geographic Information System の頭文字をとったものであり、コンピューターを用いて、地理空間情報（地理空間データ）を、可視化、作成、編集、検索、分析する際に用いられるものである。 ,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#gisとは
地理空間情報,位置情報をもった、人間（社会・経済・文化等）及び自然環境に関する情報のことである。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#gisとは
FOSS4G,Free Open Source for GeoSpatialの略語で、無償利用できるオープンソースのGISのこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#gisとソフトウェア
ベクトルデータ,ベクトルデータとは、座標値を持った点のデータである。地物は、ポイント（点）、ライン（線）、ポリゴン（面）で表現される。座標値で位置が決まるため、拡大縮小しても劣化しない。,https://raw.githubusercontent.com/yamauchi-inochu/demo/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/pic/pic1-1.png,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#gisで扱うデータベクトルデータ
ラスタデータ,ラスタデータとは、ピクセル（画素）で区分されたデータである。ピクセルごとに値を用いて地物を表現するため、拡大や縮小により、データの見え方が変化する。,https://raw.githubusercontent.com/yamauchi-inochu/demo/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/pic/pic1-2.png,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#gisで扱うデータラスタデータ
レイヤ,GISで処理するデータのこと。GISでは、レイヤを重ね合わせて、地図を作成する。,https://raw.githubusercontent.com/yamauchi-inochu/demo/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/pic/pic1-3.png,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#地物とレイヤ構造
WebGIS,Web GISとは、Web上で動作するGISのことである。大きく分けるとサーバーで処理を行うものとデータを配信するものに分けられる。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GIS%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E6%95%99%E6%9D%90/01_GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5/GIS%E3%81%AE%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5.md#webgis
地物,地物は、道路、河川、建物、境界、線路など、地球上にあるすべてのものを示す概念。,,国土地理院,http://www.gsi.go.jp/GIS/stdind/nyumon_0440.html
リモートセンシング,リモートセンシングは、対象物に触れずに離れた地点から対象を計測する技術を指します。宇宙から地球を観測する手法としてリモートセンシングが用いられ、地表の高さの計測、植物活性度の調査、天候予測など様々な分野で利用されています。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/06_リモートセンシングとその解析/リモートセンシングとその解析.md
NDVI,NDVIは、Normalized Difference Vegetation Indexの略である。植物の葉緑素が可視領域で太陽光を吸収し、近赤外領域で非常に強い反応を示すことを利用した演算である。,,地理情報科学の知識体系　2012年6月版 、長谷川均 1998 『リモートセンシングデータの解析と基礎』 古今書院,http://curricula.csis.u-tokyo.ac.jp/report/bok201206.pdf
教師なし分類,ピクセル値をもとに特徴が似ているピクセルを自動的に分類する手法のこと。,,地理情報科学の知識体系　2012年6月版、長谷川均 1998 『リモートセンシングデータの解析と基礎』 古今書院,http://curricula.csis.u-tokyo.ac.jp/report/bok201206.pdf
教師つき分類,現地調査などで取得した情報をもとに、特定の地点の分類項目を設定し、各ピクセルを類似度によって分類する手法のこと。,,地理情報科学の知識体系　2012年6月版、長谷川均 1998 『リモートセンシングデータの解析と基礎』 古今書院,http://curricula.csis.u-tokyo.ac.jp/report/bok201206.pdf
LANDSAT,アメリカ航空宇宙局（NASA）が1972年から打ち上げをはじめ、運用をしている人工衛星。地表面からの太陽反射光を複数の波長帯に分けて観測、撮影している。GISや画像処理により、土地被覆や温度分布などの情報を取得することができる。,,地理情報科学の知識体系　2012年6月版,http://curricula.csis.u-tokyo.ac.jp/report/bok201206.pdf
測地系,地球上の座標を楕円体に基づいて経緯度で規定するもので、測地系から座標系を定義する。日本の測地系は、世界測地系（ITRF:国際地球基準座標）に基づいている。,,国土地理院,http://www.gsi.go.jp/sokuchikijun/datum-main.html#p1
座標系,地理空間データは、座標系に基づいた位置情報を保持している。座標系は、大きく分けると経緯度で定義された地理座標系と平面上で定義された投影座標系の2つがある。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/01_GISの基本概念/GISの基本概念.md#測地系と座標系
地理座標系,地球上の位置を経緯度で定義した座標系のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/01_GISの基本概念/GISの基本概念.md#測地系と座標系
投影座標系,地球上の位置を平面上で定義した座標系のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/01_GISの基本概念/GISの基本概念.md#測地系と座標系
世界測地系,CRS80楕円体に基づく、測地測量成果で、日本が採用しているもの。,,国土地理院,http://www.gsi.go.jp/sokuchikijun/datum-main.html#p1
日本測地系,2001年以前に、日本が準拠楕円体として採用していたベッセル楕円体に基づくもの。,,国土地理院,http://www.gsi.go.jp/sokuchikijun/datum-main.html#p1
ジオイド,世界の海面平均位置に最も近い重力の等ポテンシャル面のこと。日本では離島を除き、東京湾平均海面をジオイドとし、標高の基準にしている。,,国土地理院,http://www.gsi.go.jp/buturisokuchi/geoid.html
ジオイド高,回転楕円体からジオイドまでの高さのこと。,,国土地理院,http://www.gsi.go.jp/buturisokuchi/geoid.html
回転楕円体,ジオイドに極めてよく似た回転楕円形のこと。日本では、測地基準系1980（CRS80）楕円体を使用している。,,国土地理院,http://www.gsi.go.jp/sokuchikijun/datum-main.html#p1
平面直角座標系,日本で用いられている平面直角座標系は、ガウス・クリューゲルの等角投影法によるものであり、全国を19の座標系に区切って用いられる。,,国土地理院,http://www.gsi.go.jp/sokuchikijun/datum-main.html#p5
ジオリファレンス,位置情報を保持していない画像などのデータに位置情報を持たせる手法のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/08_空間データ/空間データ.md
ジオコーディング,緯度経度や住所などの情報を保持したテキストファイル等を用いてGISで扱えるデータを作成する手法のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/08_空間データ/空間データ.md
モザイク,複数のラスタデータを1つのラスタデータとする処理のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/10_空間データの統合・修正/空間データの統合・修正.md
DEM,数値標高モデル（Digital Elevation Model）のこと。地表面を等間隔の正方形に区切り、それぞれの中心点に標高値を持たせたデータのこと。,,国土地理院,http://www.gsi.go.jp/KIDS/KIDS16.html
マージ,複数の空間データを統合する処理のこと。,,浅見ほか編 （2015） 『地理情報科学 -GISスタンダード-』 古今書院,
ディゾルブ,空間データの属性値に基づいて、データを集約する処理のこと。,,浅見ほか編 （2015） 『地理情報科学 -GISスタンダード-』 古今書院,
クリップ,空間データと重なる空間データ（切り抜きに使うデータ）を用いて空間データの領域を切り出す処理のこと。,,浅見ほか編 （2015） 『地理情報科学 -GISスタンダード-』 古今書院,
インターセクト,ブール代数演算に基づいて、2つの空間データの積集合のデータを作成する処理のこと。,,浅見ほか編 （2015） 『地理情報科学 -GISスタンダード-』 古今書院,
ユニオン,ブール代数演算に基づいて、2つの空間データの和集合のデータを作成する処理のこと。,,浅見ほか編 （2015） 『地理情報科学 -GISスタンダード-』 古今書院,
ネットワーク分析,GISでは、道路などのラインデータ等を用いて任意の地点間の経路等を求める場合等に用いられる分析のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/12_ネットワーク分析/ネットワーク分析.md
バッファ,地物からの距離に応じて一定の領域を作成する処理のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/13_領域分析/領域分析.md
ボロノイ分割,複数ある地物の位置関係に応じて領域を作成する処理のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/13_領域分析/領域分析.md
ドローネ三角形,複数の地物から最も近い点を結び合わせ隣接関係を定義する処理のこと。,,GISオープン教材,https://github.com/yamauchi-inochu/demo/blob/master/GISオープン教材/13_領域分析/領域分析.md
カーネル密度推計,,,,
平均最近隣距離法,,,,
K-関数法,,,,
標準偏差円,,,,
標準偏差楕円,,,,
陰影図,,,,
鳥瞰図,,,,
流域解析,,,,
コストパス解析,,,,
空間補間,,,,
不正三角網,,,,
逆距離加重法,,,,
スプライン補間,,,,
クリギング,,,,
等間隔分類,,,,
等量分類,,,,
自然分類,,,,
標準偏差分類,,,,
カルトグラム,,,,
OpenStreetMap,,,,
クライシスマッピング,,,,
KML,,,,
CZML,,,,
GeoJSON,,,,
Shapefile,,,,
Geotiff,,,,
CSV,,,,
基盤地図情報,,,,
国土数値情報,,,,
GPS,,,,
